"<br /><div class='box'><p>See documentation and support for<a href='http://www.onestepcheckout.com'>One Step Checkout</a></p></div>","<br /><div class='box'><p>Siehe Dokumentation und Support für<a href='http://www.onestepcheckout.com'>One Step Checkout</a></p></div >"
"General","General"
"Serial","seriell"
"Activate OneStepCheckout","Aktivieren Sie OneStepCheckout"
"Activates OneStepCheckout on your store by replacing the old links to the default Magento checkout.<br/>PS: Please test OneStepCheckout before activating.","Aktiviert OneStepCheckout auf Ihr Geschäft durch das Ersetzen der alten Links zu den Standard-Magento Checkout<br/>PS: Bitte OneStepCheckout Test vor der Aktivierung."
"Default country","Standard-Land"
"Default State/Region","Standard Bundesland / Region"
"Default City","Standard Stadt"
"Default Postcode","Standard-PLZ"
"Default shipping method","Standardversandart"
"Select shipping method if only one available","Wählen Sie Versandart, wenn nur eine vorhanden"
"If your default shipping method is not available when quote is created and only one method is available at the time this will be selected as default (works only when default you have chosen default shipping method)","Wenn Ihre Standard-Versandart ist nicht verfügbar, wenn Angebot wird erstellt, und nur eine Methode ist zur Zeit verfügbaren dies als Standardeinstellung ausgewählt werden (funktioniert nur, wenn Sie standardmäßig Standardversandart gewählt haben)"
"Hide shipping method","Ausblenden Versandart"
"Hide (default) shipping method if there is<b>only one available</b>. Do not use in combination with shipping methods like UPS, Fedex etc that require postcode or similar before calculating the rates.","Ausblenden (Standard) Versandart, wenn es nur ein<b>verfügbar</b>. Nicht in Kombination mit Versandarten wie UPS, Fedex etc., die Postleitzahl oder ähnliches vor der Berechnung der Tarife verlangen."
"Default payment method","Standard-Zahlungsmethode"
"Hide payment method","Ausblenden Zahlungsmethode"
"Hide (default) payment method if there is<b>only one available</b>. Do not use in combination with payment methods which depend on address data, shipping method or cart rule.","Ausblenden (Standard) Zahlungsmethode, wenn es nur ein<b>verfügbar</b>. Nicht in Kombination mit Methoden, die Zahlung mit den Adressdaten, Versandart oder Wagen der Regel ab."
"Checkout title","Kasse Titel"
"Checkout description","Kasse Beschreibung"
"Skin (theme)","Skin (Theme)"
"Enable different shipping address","Aktivieren Sie andere Versandadresse"
"Hide different shipping address","Ausblenden andere Versandadresse"
"By default the shipping address form is displayed as 'open'. If you need to hide it then you can set this field to 'yes'","Standardmäßig ist die Lieferadresse Form wird als "offene" angezeigt. Wenn Sie, es zu verstecken brauchen, dann können Sie dieses Feld auf 'yes' gesetzt"
"Enable gift messages","Aktivieren Sie Geschenk-Nachrichten"
"Enable GeoIP","aktivieren GeoIP"
"If enabled then this will override default country, region, city and postcode settings, note that you need to enable Net/GeoIP pear package on your server and upload GeoIP database to server","Wenn diese Option aktiviert, dann wird dies außer Kraft setzen Standardmäßig Land, Region, Stadt und Postleitzahl Einstellungen, beachten Sie, dass Netto / GeoIP PEAR-Paket auf Ihrem Server zu aktivieren und laden GeoIP Datenbank-Server benötigen"
"GeoIP database","GeoIP Datenbank"
"relative (from amgento root) path to GeoIp (city and country databases are supported) database on your server","relativ (von amgento root) Pfad zu GeoIP (Stadt und Land-Datenbanken werden unterstützt) Datenbank auf dem Server"
"Hide non-free payment methods for zero value order","Ausblenden non-free Zahlungsmethoden für Null-Wert um"
"Show product options","Produkt anzeigen Optionen"
"Show product options for configurable products.","Produkt anzeigen Optionen für konfigurierbare Produkte."
"Display amounts incl. tax","Anzeige Beträge inkl. Steuer"
"Display full tax summary","Zeigen Sie volle steuerliche Zusammenfassung"
"<br /><div class='box'><p>Here you can make changes to which fields the user is presented with in OneStepCheckout.</p></div>","<br /><div class='box'><p>Sie Änderungen an, welche Felder der Anwender mit in OneStepCheckout.</p></div>präsentiert wird machen können"
"Exclude/include fields","Ausschließen / Einschließen Felder"
"Exclude Country field","Ausschließen Feld Land"
"Exclude City field","Ausschließen Feld Stadt"
"Exclude Telephone field","Ausschließen Telefon Feld"
"Exclude Company field","Ausschließen Feld Firma"
"Exclude Fax field","Ausschließen Feld Fax"
"Exclude Region field","Ausschließen Feld Region"
"Exclude Zip/Postcode field","Ausschließen PLZ / Postleitzahl Bereich"
"Exclude address fields","Ausschließen Adressfelder"
"Enable comments field","Aktivieren Kommentar-Feld"
"Merge comments to default order comment collection","Zusammenführen von Kommentaren zum ursprünglichen Reihenfolge Kommentar Sammlung"
"Show newsletter checkbox","Zeige Newsletter Checkbox"
"Newsletter checked by default","Newsletter standardmäßig aktiviert"
"Enable discount code field","Aktivieren Sie den Discount Code Feld"
"Enable giftcard field","Aktivieren giftcard Feld"
"Separate address fields","Separate Adressfelder"
"Adds labels to every address field so you can mimic 'House number' or any other field separation","Fügt Etiketten zu jedem Adressfeld, so dass Sie 'Hausnummer' oder ein anderer Bereich Trennung imitieren können"
"Enable Pillwax EUVAT extension support","Aktivieren Pillwax EUVAT Erweiterung Unterstützung"
"<br /><div class='box'><p>Here you can make changes to in which order the fields are presented in OneStepCheckout.</p></div>","<br /><div class='box'><p>Sie Änderungen an in welcher Reihenfolge die Felder werden in OneStepCheckout vorgestellt.</p></div>machen kann"
"Display order of fields","Anzeige Reihenfolge der Felder"
"First name","Vorname"
"Last name","Nachname"
"E-mail","E-Mail"
"Telephone","Telefon"
"Street fields","Straße Felder"
"Country","Land"
"Region","Region"
"City","City"
"Postcode","PLZ"
"Company","Firma"
"Fax","Faxen"
"Vat","Mehrwertsteuer"
"Date of birth","Geburtsdatum"
"Gender","Geschlecht"
"Create account checkbox","Konto erstellen Checkbox"
"Password","Kennwort"
"Confirm Password","Kennwort bestätigen"
"Save in addressbook","Speichern im Adressbuch"
"Use for shipping","Verwenden Sie für den Versand"
"How did you hear about us?","Wie haben Sie von uns erfahren?"
"Enable field","Aktivieren Feld"
"Enable 'Other ...' field","Aktivieren Sie 'Andere ...' Feld"
"If enabled users can type free text and 'Other ...' value will be added to dropdown","Wenn aktiviert können Benutzer freien Text eingeben und 'Andere ...' Wert wird auf Dropdown hinzugefügt werden"
"Values","Werte"
"Values entered here will appear as labels in feedback dropdown on checkout page","Hier eingegebenen Werte werden als Bezeichnungen in der Dropdown-Feedback auf Checkout-Seite angezeigt"
"<br /><div class='box'><p>Different setups for requiring registration/login. Please see user manual for further details.</p></div>","<br /><div class='box'><p>verschiedene Setups für eine Registrierung erfordern / login. Bitte siehe Benutzerhandbuch für weitere Details.</P></div>"
"Registration","Anmeldung"
"Registration mode","Registration-Modus"
"Register on account without password","Registrieren Sie sich auf Konto ohne Passwort"
"Extra products (Gift wrap, Rush delivery, etc)","Zusätzliche Produkte (Geschenkpapier, Rush Lieferung, etc)"
"You can show extra products in the checkout which the customer can choose before placing the order.<br/>Common usage for this feature is 'Gift wrap' (with extra fee), 'Rush delivery' and similar offers. This feature will simply show extra products below the order summary and allow the customer to add them to their cart.<br/><br/>","Sie können zusätzliche Produkte in der Kasse, die der Kunde vor der Bestellung wählen, zeigen kann.<br/>Verbreitete Anwendung für diese Funktion ist 'Geschenkverpackungen' (mit Zuschlag), 'Rush Lieferung' und ähnliche Angebote. Diese Funktion wird einfach nur zeigen, zusätzliche Produkte unter der Zusammenfassung der Bestellung und dem Kunden die Möglichkeit, ihre zu legen.<br/>"
"Product ID's","Produkt-IDs"
"Enter product IDs to product you want to display and separate with comma for multiple.<br/>Example: 2,4",". Geben Sie Produkt-IDs zum Artikel Sie anzeigen möchten, und trennen Sie mit Komma für mehrere<br/>Beispiel: 2,4"
"Redirect clients to checkout after adding a product to the cart","Leiten Sie Kunden an der Kasse nach dem Hinzufügen eines Artikel in den Warenkorb"
"Changes the behaviour of 'add to cart' button by redirecting all or some clients directly to checkout","Ändert das Verhalten der Schaltfläche 'In den Warenkorb' durch eine Umschichtung der alle oder einige Kunden direkt zur Kasse"
"Group ID's","Gruppen-ID des"
"Enter cusomergroup IDs who you want to exclude from direct redirect and separate with comma (no spaces) for multiple.<br/>Example: 2,4<br />Guests belong to group 0 , if field is left blank all clients will be redirected","Geben Sie cusomergroup IDs, die Sie von der direkten Weiterleitung ausschließen und trennen Sie mit Komma (ohne Leerzeichen) für mehrere<br/>. Beispiel: 2,4<br />Gäste gehören zur Gruppe 0, falls Feld leer gelassen wird alle Clients werden umgeleitet"
"Skip cart on/off","Direkt Warenkorb on / off"
"You can skip cart and make 'add to cart' button add item to cart and redirect to checkout after product is successfully added to cart.","Können Sie überspringen, Wagen und machen Schaltfläche 'In den Warenkorb' Artikel in den Warenkorb und zur Kasse umleiten nach Produkt in den Warenkorb gelegt."
"AJAX update shipping/payment methods","AJAX Update Versandkosten / Zahlungsarten"
"Enable AJAX save billing","Aktivieren Sie sparen AJAX Abrechnung"
"AJAX save billing fields","AJAX save Abrechnung Felder"
"Update payment methods when chosen shipping method","Aktualisieren Zahlungsmethoden, wenn gewählte Versandart"
"<br /><div class='box' style='color: red;'><p>OneStepCheckout Terms configuration settings are rearranged, please enter Magento default Terms and Conditions from Sales >Terms and Conditions and enable them on checkout from System >Configuration >Sales >Checkout.</p></div>","<br /><div class='box' style='color: red;'><p>OneStepCheckout Allgemeine Konfigurationseinstellungen neu arrangiert werden, geben Sie bitte Magento standardmäßig AGB von Sales>Allgemeinen Geschäftsbedingungen und damit sie auf der Kasse aus dem System >Konfiguration>Vertrieb>Kasse.</p></div>"
"Terms and conditions","AGB"
"Show Magento Checkout Terms and Conditions","Magento anzeigen Zur Kasse AGB"
"Instead of OSC agreement  textbox you can use default magento agreement feature. You'll find this under Sales >Terms and Conditions tab</p>","Statt der OSC Vereinbarung Textfeld können Sie Standard-Magento Vereinbarung Funktion. Sie finden diese unter Verkauf finden>AGB Registerkarte</p>"
"Show terms in modal window","Zeige Bedingungen in modalen Fenster"
"See old configuration","Siehe alte Konfiguration"
"Terms and conditions title","AGB Titel"
"Terms and conditions contents (HTML)","AGB Inhalt (HTML)"
"Order preview / Order confirmation window","Vorschau Auftrag / Auftragsbestätigung Fenster"
"Enable order preview","Aktivieren Sie bestellen Vorschau"
"Billing Address block (HTML)","Rechnungsadresse Block (HTML)"
"You can use following variables: #{billing:firstname}, #{billing:lastname}, #{billing:email}, #{billing:telephone}, #{billing:street1}, #{billing:street2}, #{billing:street3}, #{billing:city}, #{billing:region}, #{billing:postcode}, #{billing:company}, #{billing:fax}, #{billing:taxvat}, #{billing:month}, #{billing:day}, #{billing:year}, #{billing:country_id}, #{billing:gender}","Sie können mit folgenden Variablen: #{billing:firstname}, #{billing:lastname}, #{billing:email}, #{billing:telephone}, #{billing:street1}, #{billing:street2}, #{billing:street3}, #{billing:city}, #{billing:region}, #{billing:postcode}, #{billing:company}, #{billing:fax}, #{billing:taxvat}, #{billing:month}, #{billing:day}, #{billing:year}, #{billing:country_id}, #{billing:gender}"
"Shipping Address block (HTML)","Liefer-Adressblock (HTML)"
"You can use following variables: #{shipping:firstname}, #{shipping:lastname}, #{shipping:telephone}, #{shipping:street1}, #{shipping:street2}, #{shipping:street3}, #{shipping:city}, #{shipping:region}, #{shipping:postcode}, #{shipping:company}, #{shipping:fax}, #{shipping:country_id}","Sie können mit folgenden Variablen: #{shipping:firstname}, #{shipping:lastname}, #{shipping:telephone}, #{shipping:street1}, #{shipping:street2}, #{shipping:street3}, #{shipping:city}, #{shipping:region}, #{shipping:postcode}, #{shipping:company}, #{shipping:fax}, #{shipping:country_id}"
