"Enable Debug Mode","Enable Debug Mode"
"If set yo yes, will display potential error messages in frontend.","If set yo yes, will display potential error messages in frontend."
"Enable Suggestion","Enable Suggestion"
"Also known as ""Did you mean?"" feature. If set to yes, will display a suggestion if search engine detects a better text query.","Also known as ""Did you mean?"" feature. If set to yes, will display a suggestion if search engine detects a better text query."
"Servers","Servers"
"host:port separated by comma. Follow this pattern for full available parameters: <a href=""http://php.net/manual/en/function.parse-url.php"" target=""_blank"">http://php.net/manual/en/function.parse-url.php</a>","host:port separated by comma. Follow this pattern for full available parameters: <a href=""http://php.net/manual/en/function.parse-url.php"" target=""_blank"">http://php.net/manual/en/function.parse-url.php</a>"
"Verify Host","Verify Host"
"Only used for https connection. Useful to set No here if you don't have a valid SSL certificate.","Only used for https connection. Useful to set No here if you don't have a valid SSL certificate."
"Server Timeout","Server Timeout"
"Number of seconds after a timeout occurs for every request. If using indexing of file, large value necessary.","Number of seconds after a timeout occurs for every request. If using indexing of file, large value necessary."
"Index Prefix","Index Prefix"
"Used to prefix index names to avoid potential collisions.","Used to prefix index names to avoid potential collisions."
"Number of Shards","Number of Shards"
"Having more shards enhances the indexing performance and allows to distribute a big index across machines.","Having more shards enhances the indexing performance and allows to distribute a big index across machines."
"Number of Replicas","Number of Replicas"
"The number of replicas each shard has. Having more replicas enhances the search performance and improves the cluster availability.<br /><strong><span style=""color: red;"">Be careful</span></strong> when modifying this parameter. Write consistency (one, quorum or all) must be considered in order to avoid timeout write action. More info here: <a href=""https://www.elastic.co/guide/en/elasticsearch/reference/current/docs-bulk.html#bulk-consistency"" target=""_blank"">https://www.elastic.co/guide/en/elasticsearch/reference/current/docs-bulk.html#bulk-consistency</a> and here <a href=""https://github.com/elasticsearch/elasticsearch/issues/444"" target=""_blank"">https://github.com/elasticsearch/elasticsearch/issues/444</a>","The number of replicas each shard has. Having more replicas enhances the search performance and improves the cluster availability.<br /><strong><span style=""color: red;"">Be careful</span></strong> when modifying this parameter. Write consistency (one, quorum or all) must be considered in order to avoid timeout write action. More info here: <a href=""https://www.elastic.co/guide/en/elasticsearch/reference/current/docs-bulk.html#bulk-consistency"" target=""_blank"">https://www.elastic.co/guide/en/elasticsearch/reference/current/docs-bulk.html#bulk-consistency</a> and here <a href=""https://github.com/elasticsearch/elasticsearch/issues/444"" target=""_blank"">https://github.com/elasticsearch/elasticsearch/issues/444</a>"
"<strong>Default write consistency is quorum</strong> (active shards > replicas / 2 + 1).<br />For example, in a N shards with 2 replicas index, there will have to be at least 2 active shards within the relevant partition (quorum) for the operation to succeed. In a N shards with 1 replica scenario, there will need to be a single shard active (in this case, one and quorum is the same).","<strong>Default write consistency is quorum</strong> (active shards > replicas / 2 + 1).<br />For example, in a N shards with 2 replicas index, there will have to be at least 2 active shards within the relevant partition (quorum) for the operation to succeed. In a N shards with 1 replica scenario, there will need to be a single shard active (in this case, one and quorum is the same)."
"Safe Reindex","Safe Reindex"
"Reindex in a temporary index and switch to it once finished. Especially useful for large product catalogs.","Reindex in a temporary index and switch to it once finished. Especially useful for large product catalogs."
"Query Operator","Query Operator"
"OR","OR"
"AND","AND"
"For example, with the OR operator, the query ""digital camera"" is translated to ""digital OR camera"", with the AND operator, the same query is translated to ""digital AND camera"". The default value is AND.","For example, with the OR operator, the query ""digital camera"" is translated to ""digital OR camera"", with the AND operator, the same query is translated to ""digital AND camera"". The default value is AND."
"Enable Source Storage","Enable Source Storage"
"Should we store source data in Elasticsearch or not. Keep this setting to No for better performances. Will be forced to Yes if fast autocomplete is enabled.","Should we store source data in Elasticsearch or not. Keep this setting to No for better performances. Will be forced to Yes if fast autocomplete is enabled."
"Enable Fuzzy Query","Enable Fuzzy Query"
"Enables approximative search: <a href=""https://www.elastic.co/guide/en/elasticsearch/reference/current/query-dsl-flt-query.html"" target=""_blank"">https://www.elastic.co/guide/en/elasticsearch/reference/current/query-dsl-flt-query.html</a>","Enables approximative search: <a href=""https://www.elastic.co/guide/en/elasticsearch/reference/current/query-dsl-flt-query.html"" target=""_blank"">https://www.elastic.co/guide/en/elasticsearch/reference/current/query-dsl-flt-query.html</a>"
"Did you mean %s?","Did you mean %s?"
"Autocomplete Settings","Autocomplete Settings"
"Enable Autocomplete","Enable Autocomplete"
"If enabled, will override default autocomplete to display products directly.","If enabled, will override default autocomplete to display products directly."
"Autocomplete Limit","Autocomplete Limit"
"Limit the number of results in autocompletion for each entity.","Limit the number of results in autocompletion."
"Products Display","Products Display"
"Image Size","Image Size"
"Image size in px, default is 50px.","Image size in px, default is 50px."
"All Results (%s)","All Results (%s)"
"No Result","No Result"
"Products","Products"
"Categories","Categories"
"Pages","Pages"
"Category Results","Category Results"
"Page Results","Page Results"
"Category Settings","Category Settings"
"Enable Category Search","Enable Category Search"
"If enabled, catagories will be indexed in Elasticsearch.","If enabled, catagories will be indexed in Elasticsearch."
"Enable in Autocomplete","Enable in Autocomplete"
"If enabled, categories will also be searchable in autocomplete box.","If enabled, categories will also be searchable in autocomplete box."
"Enable in Search Results","Enable in Search Results"
"If enabled, categories will also be displayed in right column of search results page.","If enabled, categories will also be displayed in right column of search results page."
"Searchable Attributes","Searchable Attributes"
"Define which attributes are searchable.","Define which attributes are searchable."
"CMS Settings","CMS Settings"
"Enable CMS Search","Enable CMS Search"
"If enabled, CMS pages will be indexed in Elasticsearch.","If enabled, CMS pages will be indexed in Elasticsearch."
"If enabled, CMS pages will also be searchable in autocomplete box.","If enabled, CMS pages will also be searchable in autocomplete box."
"If enabled, CMS pages will also be displayed in right column of search results page.","If enabled, CMS pages will also be displayed in right column of search results page."
"Elasticsearch Product","Elasticsearch Product"
"Rebuild product fulltext search index","Rebuild product fulltext search index"
"Elasticsearch Category","Elasticsearch Category"
"Rebuild category fulltext search index","Rebuild category fulltext search index"
"Elasticsearch server is not reachable","Elasticsearch server is not reachable"
"Elasticsearch CMS Pages","Elasticsearch CMS Pages"
"Rebuild CMS pages fulltext search index","Rebuild CMS pages fulltext search index"
"Elasticsearch Settings","Elasticsearch Settings"
"Search Weight","Search Weight"
"Boost some attributes by giving them a higher weight.","Boost some attributes by giving them a higher weight."
"General Settings","General Settings"
"Enable Response Header","Enable Response Header"
"If enabled, a custom response header will be present for debug purpose.","If enabled, a custom response header will be present for debug purpose."
"Product Settings","Product Settings"
"Enable Auto Redirect","Enable Auto Redirect"
"If only 1 result matches the query, the user will be redirected to the product page automatically.","If only 1 result matches the query, the user will be redirected to the product page automatically."
"Search Results Limit","Search Results Limit"
"Limit number of results. Zero or empty means unlimited.","Limit number of results. Zero or empty means unlimited."
"Show Category Path","Show Category Path"
"If enabled, category path will be displayed in search results.","If enabled, category path will be displayed in search results."
"Excluded Pages","Excluded Pages"
"Selected CMS pages will be excluded from search.","Selected CMS pages will be excluded from search."