"Zip/Postal Code","Kod pocztowy"
"State/Province","Region"
"Billing address","Dane kupującego"
"Already registered? Click here to login.","Masz już konto? Kliknij żeby się zalogować."
"Create an account for later use","Utwórz konto do kolejnych zakupów."
"Ship to the same address","Dostawa na ten sam adres"
"Shipping method","Metoda dostawy"
"Payment method","Metoda płatności"
"Review your order","Przejrzyj zamówienie"
"Product","Produkt"
"Qty","Ilość"
"Subtotal","Suma"
"Subscribe to our newsletter","Subskrybuj newsletter"
"Tax","VAT"
"Grand total","Do zapłaty"
"Please choose a shipping method.","Prosimy wybrać metodę dostawy."
"Please choose a payment method.","Prosimy wybrać metodę płatności."
"Please enter valid details below.","Prosimy podać poprawne wartości poniżej."
"Please check red fields below and try again.","Prosimy sprawdzić czerwone pola i spróbować ponownie."
"Login","Logowanie"
"Please login with your email address and password.","Prosimy zalogować się podając adres e-mail i hasło."
"Email address","Adres e-mail"
"Password","Hasło"
"Confirm password","Potwierdź hasło"
"Forgotten your password?","Nie pamiętasz hasła?"
"Close","Zamknij"
"Login","Logowanie"
"Please enter a username and password.","Podaj nazwę użytkownika i hasło"
"Invalid login or password.","Nieprawidłowa nazwa lub hasło."
"Enter your email below and we'll send you a new password by email.","Podaj poniżej swój adres e-mail, wyślemy do Ciebie nowe hasło."
"Send password","Wyślij hasło"
"Return to login","Powrót do logowania"
"Please enter a valid email address","Podaj poprawny adres e-mail."
"Please enter a registered email address.","Podaj zarejestrowany adres e-mail."
"Invalid email address.","Nieprawidłowy adres e-mail."
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Adres e-mail jest już zarejestrowany. <a href=""#"" onclick=""login_popup.show(); return false;"">Zaloguj się teraz</a> lub użyj inny adres e-mail."
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""javascript:void(0);"">Terms and Conditions</a>","Tak, akceptuję <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""javascript:void(0);"">Regulamin i warunki sprzedaży</a>"
"Comments","Komentarze"
"You need to have products in your cart to checkout, and your cart is empty.","Musisz mieć coś w koszyku, żeby iść do kasy, Twój koszyk jest teraz pusty."
"Back to homepage","Powrót na stronę główną"
"Coupon code:","Kod rabatowy:"
"Apply Coupon","Zastosuj kod"
"Please enter a valid coupon code.","Prosimy podać poprawny kod rabatowy."
"Cancel Coupon","Anuluj kod"
"Shipping address","Adres dla dostawy"
"How did you hear about us?","Skąd wiesz o naszym sklepie?"
"Please choose","Wybierz"
"Other","Inne"
"Please specify:","Prosimy podać:"
"Place order now","Do kasy"
"One Step Checkout","Zamówienie"
