"First Name","Nome"
"Last Name","Sobrenome"
"City","Cidade"
"Shipping","Frete"
"Email Address","Email"
"Telephone","Telefone"
"Zip/Postal Code","CEP"
"State/Province","Estado"
"Billing address","Endereço de entrega"
"Already registered? Click here to login.","Já possui cadastro? Faça seu login"
"Create an account for later use","Criar uma conta para usar em futuras compras"
"Ship to the same address","Enviar para o mesmo endereço"
"Shipping method","Método de entrega"
"Payment method","Método de pagamento"
"Review your order","Resumo do pedido"
"Product","Produto"
"Qty","Qtde"
"Subtotal","Subtotal"
"Subscribe to our newsletter","Assine nossa newsletter"
"Tax","Imposto"
"Grand total","Total"
"Please choose a shipping method.","Favor escolher uma forma de entrega"
"Please choose a payment method.","Favor escolher uma forma de pagamento"
"Please enter valid details below.","Cheque os dados inseridos"
"Please check red fields below and try again.","Cheque os dados inseridos nos campos em vermelho "
"Login","Login"
"Please login with your email address and password.","Favor entrar com seu login e senha"
"Email address","Endereço de e-mail"
"Password","Senha"
"Confirm password","Confirmar senha"
"Forgotten your password?","Esqueceu sua senha?"
"Close","Fechar"
"Login","Login"
"Please enter a username and password.","Entre com seu login e senha"
"Invalid login or password.","Login ou senha inválidos"
"Enter your email below and we'll send you a new password by email.","Entre com seu e-mail e enviaremos uma nova senha por e-mail"
"Send password","Enviar senha"
"Return to login","Voltar ao login"
"Please enter a valid email address","Favor entrar com um e-mail válido"
"Please enter a registered email address.","Favor entrar com o e-mail cadastrado"
"Invalid email address.","Endereço de e-mail inválido"
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Endereço de e-mail já registrado. Favor <a href=""#"" onclick=""login_popup.show(); return false;"">logar</a> ou use um e-mail diferente."
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Terms and Conditions</a>","Eu aceito os <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Termos e Condições</a>"
"Comments","Comentários"
"You need to have products in your cart to checkout, and your cart is empty.","Você não possui produtos no seu carrinho."
"Back to homepage","Voltar para a Home"
"Coupon code:","Código do cupom de desconto"
"Apply Coupon","Aplicar cupom"
"Please enter a valid coupon code.","Favor informar um código válido"
"Cancel Coupon","Cancelar cupom"
"Shipping address","Endereço de entrega"
"Add a gift message to my order","Add mensagem para presente no meu pedido"
"How did you hear about us?","Como ficou sabendo de nós?"
"Please choose","Por favor escolha"
"Place order now","Finalizar Compra"
